# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 01 13:31:31 PDT 2023 [seed=1682973089802]
# -save_state saved_state -save_every 100000 -threads 1 -beagle_GPU -beagle_cuda -beagle_scaling dynamic infile.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
9115000	-19765.716387930075	-186.25723697570047	-19579.459150954375	0.8214017196310291	17.12261662185426	4.156287042401583	1.0	1.0	-19579.459150954375	0.0	-184.83261483786063
9116000	-19776.412323960223	-181.91914891456008	-19594.493175045664	0.7813239392077473	16.08786335070561	3.4642922397486173	1.0	1.0	-19594.493175045664	0.0	-180.6766405625949
9117000	-19784.695323857944	-186.5569194931463	-19598.1384043648	0.7838777269809017	16.826485639399	3.401336367714357	1.0	1.0	-19598.1384043648	0.0	-185.33275108942007
9118000	-19779.364090349303	-184.79049280114623	-19594.57359754816	0.8203081363918541	16.581845987412724	4.0124054718550655	1.0	1.0	-19594.57359754816	0.0	-183.4011018713838
9119000	-19765.168227204616	-182.53013582855027	-19582.638091376066	0.8688467051125501	16.644459541385256	3.3978328480080062	1.0	1.0	-19582.638091376066	0.0	-181.3069979977971
9120000	-19776.197589841922	-184.3644486327989	-19591.833141209125	0.8505818494152381	16.708192647756576	3.163504154519445	1.0	1.0	-19591.833141209125	0.0	-183.2127683099282
9121000	-19768.207594660984	-184.34966717411737	-19583.857927486868	0.8165750024514044	16.773576840193876	3.481923343407164	1.0	1.0	-19583.857927486868	0.0	-183.1020823481179
9122000	-19774.53325916267	-182.33228469724702	-19592.20097446542	0.8572307055862601	16.59863585558749	3.7285784332981695	1.0	1.0	-19592.20097446542	0.0	-181.01625765331312
9123000	-19775.700517826746	-181.57770623621784	-19594.12281159053	0.8479342889406228	16.535212349140778	3.642665832244823	1.0	1.0	-19594.12281159053	0.0	-180.2849904511265
9124000	-19798.836789766945	-182.83951627867876	-19615.997273488265	0.8204873983242114	16.731468093170715	3.4468150500162884	1.0	1.0	-19615.997273488265	0.0	-181.60206564793128
9125000	-19777.589660835925	-183.1283220721522	-19594.461338763773	0.8990047883288962	17.11196974961116	3.420107212547489	1.0	1.0	-19594.461338763773	0.0	-181.89865017287096
9126000	-19769.669534173885	-181.48463445399432	-19588.18489971989	0.8060452442751419	16.39044960271089	3.4142926339070296	1.0	1.0	-19588.18489971989	0.0	-180.2566641174469
9127000	-19775.235272737744	-183.84604788849836	-19591.389224849245	0.9069061827565447	16.921407463927974	3.2439581062534892	1.0	1.0	-19591.389224849245	0.0	-182.66925366655377
9128000	-19790.855926369233	-184.06144073307627	-19606.794485636157	0.8865367847384984	17.007109757575602	3.1205373117666433	1.0	1.0	-19606.794485636157	0.0	-182.92343553077242
9129000	-19777.075381103732	-182.08456837087166	-19594.99081273286	0.8582748286129672	16.560497136269717	3.3744373970393884	1.0	1.0	-19594.99081273286	0.0	-180.8683397576162
9130000	-19769.227425216504	-182.85901724261277	-19586.368407973892	0.84499249609521	16.655947530318638	3.359448046013458	1.0	1.0	-19586.368407973892	0.0	-181.64724055415158
9131000	-19777.192200834957	-183.6302725878019	-19593.561928247156	0.7941846568946135	16.49726919866139	2.840780637217311	1.0	1.0	-19593.561928247156	0.0	-182.58619370113962
9132000	-19767.054777742203	-185.92394611743353	-19581.13083162477	0.8738636740966711	17.331438520717153	4.055406025590315	1.0	1.0	-19581.13083162477	0.0	-184.5238953052634
9133000	-19779.656280726285	-184.16403500436667	-19595.492245721918	0.8843904156532076	16.936271122206072	4.058699274375096	1.0	1.0	-19595.492245721918	0.0	-182.76317245785398
9134000	-19771.91831692751	-188.2366702466247	-19583.681646680885	0.8385990266886356	17.009254983899385	4.70353154608871	1.0	1.0	-19583.681646680885	0.0	-186.68835662727807
9135000	-19763.846926578666	-186.56721200685334	-19577.279714571814	0.8310214739525151	16.92025068249833	4.052382658587258	1.0	1.0	-19577.279714571814	0.0	-185.16790698795953
9136000	-19759.58181342727	-182.6572985596441	-19576.924514867627	0.883898628029116	16.507857014675004	3.310526883474526	1.0	1.0	-19576.924514867627	0.0	-181.46019120362536
9137000	-19761.730645017527	-184.97596568082312	-19576.754679336704	0.8565371013416937	16.931557169613107	3.883335744409668	1.0	1.0	-19576.754679336704	0.0	-183.6192711686017
9138000	-19765.87835066274	-184.43899956186235	-19581.43935110088	0.8506750927180027	16.524616106184236	2.7896315400303697	1.0	1.0	-19581.43935110088	0.0	-183.4130900392556
9139000	-19774.61520349935	-182.4030565284089	-19592.212146970942	0.8444590297189499	16.486184278352212	3.8932003513057722	1.0	1.0	-19592.212146970942	0.0	-181.04382499660298
9140000	-19779.747268000152	-182.43425348593294	-19597.31301451422	0.7891704003674197	16.314995556415898	3.741700319946834	1.0	1.0	-19597.31301451422	0.0	-181.11471334681804
9141000	-19772.063133862066	-186.09262398063186	-19585.970509881434	0.9129842899414509	17.162485840952733	3.089535360094849	1.0	1.0	-19585.970509881434	0.0	-184.96460326993008
9142000	-19776.80046434756	-185.21746883952002	-19591.58299550804	0.8100443604431822	16.791633219327448	4.043290750004234	1.0	1.0	-19591.58299550804	0.0	-183.82040993702608
9143000	-19780.229612889263	-185.60525045527052	-19594.62436243399	0.7940451073409225	16.925085293549547	3.3421216389145827	1.0	1.0	-19594.62436243399	0.0	-184.39864462871762
9144000	-19762.664832584967	-183.73507474250377	-19578.929757842463	0.8591366891733834	16.795004715313063	3.777702288669798	1.0	1.0	-19578.929757842463	0.0	-182.40595877783443
9145000	-19768.255176806753	-182.76653067205413	-19585.488646134698	0.872596739906988	16.69661646666676	3.4727744147924042	1.0	1.0	-19585.488646134698	0.0	-181.5215768543919
9146000	-19764.069842094817	-184.2003580085666	-19579.86948408625	0.8438399832519523	16.95029143345268	3.6403768993558465	1.0	1.0	-19579.86948408625	0.0	-182.90827078849918
9147000	-19778.144942832845	-183.91532914741745	-19594.229613685427	0.8950515375634104	16.801528401518485	3.5804771722924835	1.0	1.0	-19594.229613685427	0.0	-182.6398330675371
9148000	-19780.91619854375	-184.30607992626034	-19596.61011861749	0.8565438344738338	16.54979166902945	3.339530782439387	1.0	1.0	-19596.61011861749	0.0	-183.10024961344016
9149000	-19782.264595607954	-183.96913735560253	-19598.295458252353	0.7935493566665333	16.670377157951627	3.404136002370531	1.0	1.0	-19598.295458252353	0.0	-182.74414619199666
9150000	-19774.572621140138	-183.1425478461551	-19591.430073293985	0.9057759407838909	16.690179325083903	3.6065286931415446	1.0	1.0	-19591.430073293985	0.0	-181.85980211727298
9151000	-19779.911739411462	-185.23524580176286	-19594.6764936097	0.8611875365861653	17.038594218332626	3.610160957318692	1.0	1.0	-19594.6764936097	0.0	-183.95149344389714
9152000	-19777.403504371203	-188.31994111466295	-19589.08356325654	0.8433358960116556	17.30276635927776	3.6908062428387787	1.0	1.0	-19589.08356325654	0.0	-187.01409618648262
9153000	-19779.729660565637	-186.44040923969786	-19593.28925132594	0.818915253211011	16.75647000432883	2.9427158324740312	1.0	1.0	-19593.28925132594	0.0	-185.3610763322019
9154000	-19779.550418922747	-185.09523472373112	-19594.455184199014	0.8053921990547451	16.805444844591833	3.3119489154232737	1.0	1.0	-19594.455184199014	0.0	-183.89769791141424
9155000	-19785.895631122934	-184.81544248156092	-19601.080188641372	0.8859822363181288	16.637386261157715	3.0230405988634352	1.0	1.0	-19601.080188641372	0.0	-183.70917933586256
9156000	-19781.36963734317	-185.84835372744126	-19595.52128361573	0.8566116656208677	16.500214427524934	4.599706848835193	1.0	1.0	-19595.52128361573	0.0	-184.32236115449106
9157000	-19770.03838005335	-184.38592993435626	-19585.652450118992	0.8332178227193264	16.703620947710778	4.016522785550481	1.0	1.0	-19585.652450118992	0.0	-182.99551338475408
9158000	-19772.66926714733	-183.28960936797836	-19589.37965777935	0.8663240634030385	16.70258163950035	3.377585303679388	1.0	1.0	-19589.37965777935	0.0	-182.0724483209893
9159000	-19782.978086789426	-184.53945444787323	-19598.438632341553	0.8702087109865312	17.00171920013346	3.5302106873494976	1.0	1.0	-19598.438632341553	0.0	-183.27809689390753
9160000	-19772.535270470282	-183.79893614049973	-19588.736334329784	0.824037750928835	16.56180376646994	3.990245828951504	1.0	1.0	-19588.736334329784	0.0	-182.4150833002298
9161000	-19770.784989089647	-183.5062723707624	-19587.278716718884	0.8412836017734145	16.469374439779607	3.33179111131737	1.0	1.0	-19587.278716718884	0.0	-182.30276234010447
9162000	-19768.754176102448	-184.62233619842192	-19584.131839904025	0.9086611872499128	16.73550700863383	4.326625659895079	1.0	1.0	-19584.131839904025	0.0	-183.1575482535412
9163000	-19764.962727210255	-182.1164771185169	-19582.846250091738	0.8967569117539844	16.593112510320577	3.627898812854013	1.0	1.0	-19582.846250091738	0.0	-180.82782347726652
9164000	-19759.744647858206	-183.62959399166496	-19576.115053866542	0.850585543441032	16.76929216415741	3.423882955076922	1.0	1.0	-19576.115053866542	0.0	-182.39881871765056
9165000	-19776.485176424572	-184.24458248182913	-19592.240593942744	0.8583229428876868	16.899773913451206	3.6889270639691323	1.0	1.0	-19592.240593942744	0.0	-182.93924683463013
9166000	-19774.31981567988	-184.13678010110013	-19590.18303557878	0.7881063319452499	16.76240015464953	3.3208616399708517	1.0	1.0	-19590.18303557878	0.0	-182.93655582173216
9167000	-19771.926753899177	-185.8041168066221	-19586.122637092554	0.8381958190159963	16.73599171164737	4.479750845675603	1.0	1.0	-19586.122637092554	0.0	-184.3045493765463
9168000	-19772.134078093954	-183.25023767510393	-19588.88384041885	0.903153562369033	16.606150773124813	3.9127741277628245	1.0	1.0	-19588.88384041885	0.0	-181.88599105708815
9169000	-19772.5465088708	-183.4270796743799	-19589.11942919642	0.9103995673654343	16.382642070831636	3.9876882261101265	1.0	1.0	-19589.11942919642	0.0	-182.04386800334288
9170000	-19764.2828864174	-183.51711164626425	-19580.76577477114	0.8550538052623441	16.58902789672121	3.875659840259121	1.0	1.0	-19580.76577477114	0.0	-182.16239571659798
9171000	-19777.019276459276	-183.475368357364	-19593.54390810191	0.9297876349234936	16.870211451896598	3.394020938997562	1.0	1.0	-19593.54390810191	0.0	-182.2533530211551
9172000	-19772.164017734416	-181.23050930344544	-19590.93350843097	0.9445551799549302	16.521122199074412	3.554206711157219	1.0	1.0	-19590.93350843097	0.0	-179.9623774124451
9173000	-19775.501512312596	-183.01050571175134	-19592.491006600845	0.8359727861957127	16.63149146687599	3.3021561289515935	1.0	1.0	-19592.491006600845	0.0	-181.81593008422416
9174000	-19775.315267078313	-184.96146778259612	-19590.353799295717	0.8813532722655513	16.919203420714013	4.1670805086015354	1.0	1.0	-19590.353799295717	0.0	-183.5342521098237
9175000	-19765.620208396722	-184.1989155742585	-19581.421292822462	0.8375489122153768	16.661700654038352	4.2254094578870225	1.0	1.0	-19581.421292822462	0.0	-182.7577994050358
9176000	-19778.067112717174	-185.9692940129571	-19592.097818704216	0.8856497343465446	17.42900661334771	3.697404512762378	1.0	1.0	-19592.097818704216	0.0	-184.66166292249846
9177000	-19766.79799596884	-184.28142231447114	-19582.516573654368	0.8857999036021165	16.986681813890637	3.3938473290017748	1.0	1.0	-19582.516573654368	0.0	-183.0594581312867
9178000	-19765.00639617788	-183.9658620040183	-19581.040534173862	0.9237563773477464	17.1288758991178	3.7537794875681074	1.0	1.0	-19581.040534173862	0.0	-182.64309880823777
9179000	-19772.07342319556	-182.4789698898418	-19589.59445330572	0.8108664868970489	16.38856253030606	3.133702613673447	1.0	1.0	-19589.59445330572	0.0	-181.33675464075066
9180000	-19759.9637563474	-185.8647373934553	-19574.099018953944	0.8157365983804645	16.919312488851592	4.247968233692844	1.0	1.0	-19574.099018953944	0.0	-184.41829658748787
9181000	-19777.17898528846	-184.0685965172392	-19593.110388771223	0.7857352620943509	16.637634219239278	3.8740819996973777	1.0	1.0	-19593.110388771223	0.0	-182.7142877858038
9182000	-19756.902541325904	-183.31442573345552	-19573.588115592447	0.8774705234207455	16.64974780830833	3.690800003746057	1.0	1.0	-19573.588115592447	0.0	-182.0085824957183
9183000	-19765.238725675234	-183.42937879182378	-19581.80934688341	0.9086807534311113	16.81435616766788	3.4423896350007905	1.0	1.0	-19581.80934688341	0.0	-182.19321290026653
9184000	-19773.04573634027	-182.45212862274218	-19590.59360771753	0.8806183622728948	16.73517422966752	3.451203997730288	1.0	1.0	-19590.59360771753	0.0	-181.2134054677306
9185000	-19776.439360506836	-186.13826699549048	-19590.301093511345	0.8258164834436141	16.74620506171388	4.516378923055097	1.0	1.0	-19590.301093511345	0.0	-184.63055644593493
9186000	-19769.69633683407	-182.1036747429037	-19587.592662091167	0.8807886917747528	16.604829783744837	3.189746656609002	1.0	1.0	-19587.592662091167	0.0	-180.94373324725163
9187000	-19776.464508762827	-184.22980371540754	-19592.23470504742	0.8844857493913539	16.815047966490784	3.6900312143287075	1.0	1.0	-19592.23470504742	0.0	-182.9241687982232
9188000	-19768.435553991796	-185.13344567629383	-19583.302108315504	0.8609011423611883	16.720123640170172	3.4720101021097936	1.0	1.0	-19583.302108315504	0.0	-183.88871196990613
9189000	-19772.680857471805	-184.03987231209868	-19588.640985159705	0.8923116018507676	16.441768135019164	4.416950515868602	1.0	1.0	-19588.640985159705	0.0	-182.55442278265582
9190000	-19772.715508271627	-184.98158463244118	-19587.733923639185	0.8667390288985899	16.722308655307362	3.8739058329193834	1.0	1.0	-19587.733923639185	0.0	-183.6273213752068
9191000	-19777.608551195262	-184.6725358865359	-19592.936015308725	0.8325581751719627	16.798170297145752	3.7330168576109286	1.0	1.0	-19592.936015308725	0.0	-183.35531917077896
9192000	-19792.657844388155	-186.64872492991842	-19606.00911945824	0.8384980750064206	16.92574446293119	4.5154798321889	1.0	1.0	-19606.00911945824	0.0	-185.14121347357138
9193000	-19786.487112258576	-182.31940190517113	-19604.167710353406	0.7944809375225436	16.196471015278163	3.0349959973593923	1.0	1.0	-19604.167710353406	0.0	-181.20919179948777
9194000	-19796.88121511815	-185.80355273313614	-19611.07766238501	0.8851537387946656	17.162830381398276	4.012654060389179	1.0	1.0	-19611.07766238501	0.0	-184.41409985030452
9195000	-19786.879996132575	-185.79664124086443	-19601.08335489171	0.8372729115108621	17.273779518147265	3.9392810374972997	1.0	1.0	-19601.08335489171	0.0	-184.42564301199826
9196000	-19769.563331814	-186.34918418247557	-19583.214147631523	0.8577629557148373	16.62462482797478	2.6875542834971644	1.0	1.0	-19583.214147631523	0.0	-185.3605525907152
9197000	-19781.380563973304	-184.24631673361188	-19597.13424723969	0.8199003573630297	16.84246741578678	3.557808524115065	1.0	1.0	-19597.13424723969	0.0	-182.97717196141076
9198000	-19782.97261087267	-184.94578268622476	-19598.02682818645	0.8728346858969231	16.760081872593148	3.543044742698653	1.0	1.0	-19598.02682818645	0.0	-183.68079623194285
9199000	-19784.27827980899	-182.6958844829114	-19601.58239532608	0.8152650018021717	16.346826572224295	3.764149938900019	1.0	1.0	-19601.58239532608	0.0	-181.37036242699227
9200000	-19782.659964806833	-184.584924960592	-19598.07503984624	0.8385929048411006	16.850641713087043	3.5823808305699423	1.0	1.0	-19598.07503984624	0.0	-183.3088973447461
9201000	-19786.9495450308	-186.20889992553666	-19600.740645105263	0.9131688011146433	16.941367443909	3.4112728042804177	1.0	1.0	-19600.740645105263	0.0	-184.98181444749684
9202000	-19788.442137372767	-186.25314503397567	-19602.188992338793	0.9101536675332329	16.91038534685598	3.22093025770995	1.0	1.0	-19602.188992338793	0.0	-185.08347481623298
9203000	-19778.461875678135	-184.83320059638118	-19593.628675081753	0.9313025095980959	16.81266111238784	4.071577563352977	1.0	1.0	-19593.628675081753	0.0	-183.4291700643237
9204000	-19787.568227783428	-186.58168726622793	-19600.9865405172	0.8454752732423938	16.75760541455474	3.4433834051720957	1.0	1.0	-19600.9865405172	0.0	-185.3452327301939
9205000	-19780.928229501074	-186.14576452180526	-19594.782464979267	0.8334425884842104	16.680371453071615	4.025290198625921	1.0	1.0	-19594.782464979267	0.0	-184.75316751449625
9206000	-19773.11034272658	-187.0527813025916	-19586.05756142399	0.8783848400912827	17.097537839851586	3.1171759351950463	1.0	1.0	-19586.05756142399	0.0	-185.91585385964086
9207000	-19783.889996306218	-181.0311802886053	-19602.85881601761	0.7855128111681599	16.3771748570209	3.6293976902726284	1.0	1.0	-19602.85881601761	0.0	-179.74211357964043
9208000	-19775.881268971338	-183.33641979853408	-19592.544849172802	0.8414977697663515	16.652267584900102	3.8169007378252973	1.0	1.0	-19592.544849172802	0.0	-181.9969810303946
9209000	-19779.484717444324	-185.83005099213446	-19593.65466645219	0.9231676434874285	17.120514357899594	4.178444647412572	1.0	1.0	-19593.65466645219	0.0	-184.40011190876234
9210000	-19769.162432502813	-181.64566246394617	-19587.516770038867	0.8434659491257999	16.547120718383255	3.209611183452444	1.0	1.0	-19587.516770038867	0.0	-180.479512660791
9211000	-19773.64235215259	-183.39424318695706	-19590.248108965632	0.8137069931697084	16.572850442820844	4.092132165970685	1.0	1.0	-19590.248108965632	0.0	-181.98517704076497
9212000	-19765.276846875964	-183.9154802752401	-19581.361366600722	0.905382284200201	16.85966700771355	3.801150695436151	1.0	1.0	-19581.361366600722	0.0	-182.5801764397584
9213000	-19785.442064988012	-187.6044591151872	-19597.837605872824	0.8588829836122163	17.150691269323953	3.075052889465445	1.0	1.0	-19597.837605872824	0.0	-186.4811370142505
